sender_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_Total
S00498,13,6,10,4,3,3,433
S00499,14,1,3,4,1,1,411
S00500,126,1,2,1,1,1,111
S00501,14,5,8,4,3,3,433
S00502,58,4,7,2,3,3,233
S00503,13,2,4,4,1,2,412
S00504,1,29,44,5,5,5,555
S00505,8,26,45,4,5,5,455
S00506,2,19,32,5,5,5,555
S00507,24,4,6,3,3,2,332
S00508,18,4,5,3,3,2,332
S00509,12,14,23,4,4,4,444
S00510,124,2,3,1,1,1,111
S00511,16,3,4,3,2,2,322
S00512,33,16,27,2,5,5,255
S00513,92,4,9,1,3,3,133
S00514,8,9,15,4,4,4,444
S00515,11,10,16,4,4,4,444
S00516,23,5,8,3,3,3,333
S00517,32,4,7,2,3,3,233
S00518,6,3,6,4,2,2,422
S00519,16,8,10,3,4,3,343
S00520,1,7,8,5,4,3,543
S00521,59,5,7,2,3,3,233
S00522,1,12,19,5,4,4,544
S00523,135,1,1,1,1,1,111
S00524,23,3,5,3,2,2,322
S00525,22,26,38,3,5,5,355
S00526,1,25,46,5,5,5,555
S00527,77,2,5,1,1,2,112
S00528,7,2,3,4,1,1,411
S00529,50,2,3,2,1,1,211
S00530,30,10,17,2,4,4,244
S00531,2,21,30,5,5,5,555
S00532,36,2,3,2,1,1,211
S00533,4,19,28,5,5,5,555
S00534,7,27,47,4,5,5,455
S00535,19,8,10,3,4,3,343
S00536,87,4,8,1,3,3,133
S00537,129,1,1,1,1,1,111
S00538,50,2,2,2,1,1,211
S00539,30,4,6,2,3,2,232
S00540,96,1,2,1,1,1,111
S00541,0,31,53,5,5,5,555
S00542,59,2,2,2,1,1,211
S00543,14,12,20,4,4,4,444
S00544,22,3,6,3,2,2,322
S00545,28,3,4,3,2,2,322
S00546,50,7,12,2,4,4,244
S00547,138,1,1,1,1,1,111
S00548,43,7,9,2,4,3,243
S00549,8,35,51,4,5,5,455
S00550,42,2,3,2,1,1,211
S00551,21,5,10,3,3,3,333
S00552,15,5,10,3,3,3,333
S00553,14,3,4,3,2,2,322
S00554,55,3,4,2,2,2,222
S00555,1,6,12,5,3,4,534
S00556,4,9,13,5,4,4,544
S00557,55,1,2,2,1,1,211
S00558,7,12,18,4,4,4,444
S00559,87,2,4,1,1,2,112
S00560,100,1,3,1,1,1,111
S00561,50,2,3,2,1,1,211
S00562,6,12,20,4,4,4,444
S00563,41,1,1,2,1,1,211
S00564,127,1,1,1,1,1,111
S00565,9,29,53,4,5,5,455
S00566,3,22,33,5,5,5,555
S00567,8,5,9,4,3,3,433
S00568,5,16,26,4,5,5,455
S00569,13,27,51,4,5,5,455
S00570,2,6,9,5,3,3,533
S00571,142,2,3,1,1,1,111
S00572,17,6,8,3,3,3,333
S00573,5,43,64,4,5,5,455
S00574,59,4,7,2,3,3,233
S00575,27,3,7,3,2,3,323
S00576,8,2,3,4,1,1,411
S00577,25,2,2,3,1,1,311
S00578,11,8,15,4,4,4,444
S00579,36,1,1,2,1,1,211
S00580,22,32,56,3,5,5,355
S00581,9,16,28,4,5,5,455
S00582,47,4,6,2,3,2,232
S00583,0,10,15,5,4,4,544
S00584,20,2,3,3,1,1,311
S00585,23,8,15,3,4,4,344
S00586,20,15,26,3,5,5,355
S00587,46,7,8,2,4,3,243
S00588,77,2,4,1,1,2,112
S00589,81,5,9,1,3,3,133
S00590,17,3,5,3,2,2,322
S00591,10,13,22,4,4,4,444
S00592,7,8,13,4,4,4,444
S00593,79,3,5,1,2,2,122
S00594,16,5,9,3,3,3,333
S00595,13,10,18,4,4,4,444
S00596,99,2,3,1,1,1,111
S00597,76,1,1,1,1,1,111
S00598,0,7,13,5,4,4,544
S00599,6,7,10,4,4,3,443
S00600,19,7,12,3,4,4,344
S00601,4,34,56,5,5,5,555
S00602,5,23,30,4,5,5,455
S00603,29,3,6,3,2,2,322
S00604,3,43,71,5,5,5,555
S00605,1,17,33,5,5,5,555
S00606,33,8,14,2,4,4,244
S00607,33,12,18,2,4,4,244
S00608,8,17,34,4,5,5,455
S00609,18,5,8,3,3,3,333
S00610,175,1,2,1,1,1,111
S00611,1,4,7,5,3,3,533
S00612,7,9,16,4,4,4,444
S00613,7,17,30,4,5,5,455
S00614,0,2,3,5,1,1,511
S00615,3,10,17,5,4,4,544
S00616,17,17,32,3,5,5,355
S00617,33,4,6,2,3,2,232
S00618,7,23,42,4,5,5,455
S00619,23,3,6,3,2,2,322
S00620,61,2,2,2,1,1,211
S00621,47,1,2,2,1,1,211
S00622,0,31,52,5,5,5,555
S00623,135,3,5,1,2,2,122
S00624,7,43,73,4,5,5,455
S00625,16,8,11,3,4,4,344
S00626,62,3,5,2,2,2,222
S00627,1,4,6,5,3,2,532
S00628,5,7,14,4,4,4,444
S00629,36,3,3,2,2,1,221
S00630,70,2,4,1,1,2,112
S00631,13,4,6,4,3,2,432
S00632,10,4,8,4,3,3,433
S00633,6,5,5,4,3,2,432
S00634,46,1,1,2,1,1,211
S00635,45,4,6,2,3,2,232
S00636,7,9,13,4,4,4,444
S00637,6,10,13,4,4,4,444
S00638,13,22,42,4,5,5,455
S00639,27,1,3,3,1,1,311
S00640,5,19,29,4,5,5,455
S00641,77,3,6,1,2,2,122
S00642,0,37,66,5,5,5,555
S00643,63,2,4,1,1,2,112
S00644,6,3,6,4,2,2,422
S00645,2,7,12,5,4,4,544
S00646,77,1,1,1,1,1,111
S00647,20,30,51,3,5,5,355
S00648,45,2,4,2,1,2,212
S00649,17,8,13,3,4,4,344
S00650,1,5,6,5,3,2,532
S00651,40,6,9,2,3,3,233
S00652,52,1,1,2,1,1,211
S00653,8,20,36,4,5,5,455
S00654,1,2,2,5,1,1,511
S00655,5,18,28,4,5,5,455
S00656,5,31,51,4,5,5,455
S00657,4,20,34,5,5,5,555
S00658,72,3,4,1,2,2,122
S00659,60,6,10,2,3,3,233
S00660,107,3,5,1,2,2,122
S00661,3,4,8,5,3,3,533
S00662,161,1,1,1,1,1,111
S00663,118,2,4,1,1,2,112
S00664,81,3,5,1,2,2,122
S00665,2,29,46,5,5,5,555
S00666,42,5,7,2,3,3,233
S00667,45,1,1,2,1,1,211
S00668,0,38,62,5,5,5,555
S00669,111,2,4,1,1,2,112
S00670,28,6,11,3,3,4,334
S00671,3,21,32,5,5,5,555
S00672,10,1,2,4,1,1,411
S00673,102,1,1,1,1,1,111
S00674,108,3,6,1,2,2,122
S00675,82,2,5,1,1,2,112
S00676,39,5,9,2,3,3,233
S00677,48,2,3,2,1,1,211
S00678,28,6,11,3,3,4,334
S00679,26,20,36,3,5,5,355
S00680,9,33,46,4,5,5,455
S00681,76,2,3,1,1,1,111
S00682,4,7,11,5,4,4,544
S00683,7,19,34,4,5,5,455
S00684,37,4,5,2,3,2,232
S00685,5,1,2,4,1,1,411
S00686,10,33,59,4,5,5,455
S00687,0,25,38,5,5,5,555
S00688,7,2,5,4,1,2,412
S00689,42,3,4,2,2,2,222
S00690,103,1,1,1,1,1,111
S00691,27,7,10,3,4,3,343
S00692,34,5,8,2,3,3,233
S00693,48,5,9,2,3,3,233
S00694,5,11,16,4,4,4,444
S00695,66,4,6,1,3,2,132
S00696,61,1,1,2,1,1,211
S00697,22,2,2,3,1,1,311
S00698,39,8,14,2,4,4,244
S00699,60,5,9,2,3,3,233
S00700,2,12,20,5,4,4,544
S00701,64,1,1,1,1,1,111
S00702,3,3,3,5,2,1,521
S00703,27,21,32,3,5,5,355
S00704,19,2,3,3,1,1,311
S00705,2,21,30,5,5,5,555
S00706,3,7,13,5,4,4,544
S00707,120,1,2,1,1,1,111
S00708,5,27,39,4,5,5,455
S00709,97,2,2,1,1,1,111
S00710,14,10,12,3,4,4,344
S00711,12,8,12,4,4,4,444
S00712,29,3,5,3,2,2,322
S00713,1,33,59,5,5,5,555
S00714,7,8,19,4,4,4,444
S00715,119,2,2,1,1,1,111
S00716,27,3,6,3,2,2,322
S00717,0,20,32,5,5,5,555
S00718,2,4,6,5,3,2,532
S00719,0,5,5,5,3,2,532
S00720,31,16,28,2,5,5,255
S00721,11,27,42,4,5,5,455
S00722,41,2,4,2,1,2,212
S00723,41,3,4,2,2,2,222
S00724,2,19,35,5,5,5,555
S00725,14,11,15,3,4,4,344
S00726,5,2,3,4,1,1,411
S00727,8,19,29,4,5,5,455
S00728,12,23,45,4,5,5,455
S00729,132,1,2,1,1,1,111
S00730,18,6,8,3,3,3,333
S00731,15,3,4,3,2,2,322
S00732,27,5,9,3,3,3,333
S00733,3,12,15,5,4,4,544
S00734,77,1,1,1,1,1,111
S00735,0,18,27,5,5,5,555
S00736,0,33,61,5,5,5,555
S00737,19,7,13,3,4,4,344
S00738,26,6,9,3,3,3,333
S00739,37,4,8,2,3,3,233
S00740,0,5,8,5,3,3,533
S00741,28,19,39,3,5,5,355
S00742,92,1,1,1,1,1,111
S00743,8,2,2,4,1,1,411
S00744,112,1,1,1,1,1,111
S00745,6,29,40,4,5,5,455
S00746,9,3,7,4,2,3,423
S00747,20,5,7,3,3,3,333
S00748,92,3,5,1,2,2,122
S00749,47,11,18,2,4,4,244
S00750,23,9,13,3,4,4,344
S00751,68,1,2,1,1,1,111
S00752,3,9,16,5,4,4,544
S00753,40,4,5,2,3,2,232
S00754,114,2,3,1,1,1,111
S00755,25,11,14,3,4,4,344
S00756,25,4,5,3,3,2,332
S00757,111,2,3,1,1,1,111
S00758,2,7,13,5,4,4,544
S00759,20,4,8,3,3,3,333
S00760,51,3,3,2,2,1,221
S00761,29,6,10,3,3,3,333
S00762,7,4,6,4,3,2,432
S00763,18,1,2,3,1,1,311
S00764,0,24,35,5,5,5,555
S00765,24,18,24,3,5,5,355
S00766,27,3,4,3,2,2,322
S00767,15,18,27,3,5,5,355
S00768,37,3,7,2,2,3,223
S00769,11,8,12,4,4,4,444
S00770,47,5,9,2,3,3,233
S00771,73,4,6,1,3,2,132
S00772,15,5,6,3,3,2,332
S00773,8,4,5,4,3,2,432
S00774,3,4,4,5,3,2,532
S00775,90,2,4,1,1,2,112
S00776,2,6,11,5,3,4,534
S00777,16,29,46,3,5,5,355
S00778,1,9,17,5,4,4,544
S00779,13,11,18,4,4,4,444
S00780,74,3,5,1,2,2,122
S00781,17,9,16,3,4,4,344
S00782,6,26,43,4,5,5,455
S00783,0,5,9,5,3,3,533
S00784,59,4,6,2,3,2,232
S00785,5,11,19,4,4,4,444
S00786,45,2,2,2,1,1,211
S00787,20,4,7,3,3,3,333
S00788,5,25,43,4,5,5,455
S00789,60,1,1,2,1,1,211
S00790,22,14,24,3,4,5,345
S00791,8,10,13,4,4,4,444
S00792,24,6,10,3,3,3,333
S00793,57,1,2,2,1,1,211
S00794,15,5,7,3,3,3,333
S00795,18,2,2,3,1,1,311
S00796,17,3,4,3,2,2,322
S00797,28,8,12,3,4,4,344
S00798,28,10,16,3,4,4,344
S00799,7,21,36,4,5,5,455
S00800,14,13,20,3,4,4,344
S00801,18,5,9,3,3,3,333
S00802,6,13,19,4,4,4,444
S00803,16,9,17,3,4,4,344
S00804,2,18,34,5,5,5,555
S00805,18,11,17,3,4,4,344
S00806,5,16,25,4,5,5,455
S00807,41,8,15,2,4,4,244
S00808,22,13,18,3,4,4,344
S00809,33,2,2,2,1,1,211
S00810,25,7,12,3,4,4,344
S00811,106,1,1,1,1,1,111
S00812,2,4,5,5,3,2,532
S00813,0,29,45,5,5,5,555
S00814,38,8,14,2,4,4,244
S00815,120,1,3,1,1,1,111
S00816,94,1,3,1,1,1,111
S00817,0,5,9,5,3,3,533
S00818,7,18,28,4,5,5,455
S00819,56,6,8,2,3,3,233
S00820,15,22,33,3,5,5,355
S00821,28,3,3,3,2,1,321
S00822,1,8,13,5,4,4,544
S00823,8,10,14,4,4,4,444
S00824,78,3,5,1,2,2,122
S00825,9,14,20,4,4,4,444
S00826,6,51,84,4,5,5,455
S00827,1,3,6,5,2,2,522
S00828,74,3,4,1,2,2,122
S00829,5,4,6,4,3,2,432
S00830,54,4,8,2,3,3,233
S00831,4,12,18,5,4,4,544
S00832,11,2,3,4,1,1,411
S00833,2,12,20,5,4,4,544
S00834,25,6,11,3,3,4,334
S00835,3,5,10,5,3,3,533
S00836,17,3,3,3,2,1,321
S00837,22,2,5,3,1,2,312
S00838,4,29,47,5,5,5,555
S00839,32,8,10,2,4,3,243
S00840,5,12,23,4,4,4,444
S00841,5,7,13,4,4,4,444
S00842,32,4,7,2,3,3,233
S00843,13,12,17,4,4,4,444
S00844,54,7,9,2,4,3,243
S00845,21,9,13,3,4,4,344
S00846,24,2,6,3,1,2,312
S00847,3,6,8,5,3,3,533
S00848,35,2,4,2,1,2,212
S00849,3,8,12,5,4,4,544
S00850,0,8,13,5,4,4,544
S00851,6,9,16,4,4,4,444
S00852,14,6,9,3,3,3,333
S00853,47,8,13,2,4,4,244
S00854,14,2,3,3,1,1,311
S00855,11,14,21,4,4,4,444
S00856,38,5,6,2,3,2,232
S00857,46,4,6,2,3,2,232
S00858,19,2,2,3,1,1,311
S00859,34,3,3,2,2,1,221
S00860,22,5,8,3,3,3,333
S00861,94,1,1,1,1,1,111
S00862,74,1,2,1,1,1,111
S00863,14,4,6,3,3,2,332
S00864,24,7,11,3,4,4,344
S00865,1,33,56,5,5,5,555
S00866,30,3,5,2,2,2,222
S00867,9,12,24,4,4,5,445
S00868,125,6,10,1,3,3,133
S00869,18,3,6,3,2,2,322
S00870,34,13,20,2,4,4,244
S00871,49,3,6,2,2,2,222
S00872,0,30,54,5,5,5,555
S00873,41,3,4,2,2,2,222
S00874,3,6,9,5,3,3,533
S00875,0,21,33,5,5,5,555
S00876,38,6,11,2,3,4,234
S00877,5,36,59,4,5,5,455
S00878,35,19,33,2,5,5,255
S00879,47,4,9,2,3,3,233
S00880,9,13,20,4,4,4,444
S00881,9,6,10,4,3,3,433
S00882,41,5,6,2,3,2,232
S00883,7,16,27,4,5,5,455
S00884,61,9,10,2,4,3,243
S00885,150,1,2,1,1,1,111
S00886,102,5,8,1,3,3,133
S00887,43,5,11,2,3,4,234
S00888,35,1,1,2,1,1,211
S00889,23,3,8,3,2,3,323
S00890,78,7,14,1,4,4,144
S00891,1,20,31,5,5,5,555
S00892,83,3,3,1,2,1,121
S00893,6,5,8,4,3,3,433
S00894,19,4,8,3,3,3,333
S00895,57,2,5,2,1,2,212
S00896,19,18,31,3,5,5,355
S00897,8,18,29,4,5,5,455
S00898,14,1,1,3,1,1,311
S00899,6,35,57,4,5,5,455
S00900,9,26,38,4,5,5,455
S00901,79,1,1,1,1,1,111
S00902,2,3,7,5,2,3,523
S00903,33,6,12,2,3,4,234
S00904,58,4,5,2,3,2,232
S00905,2,22,35,5,5,5,555
S00906,1,10,18,5,4,4,544
S00907,3,29,58,5,5,5,555
S00908,26,1,1,3,1,1,311
S00909,10,15,23,4,5,4,454
S00910,2,4,6,5,3,2,532
S00911,126,1,2,1,1,1,111
S00912,15,1,1,3,1,1,311
S00913,104,3,3,1,2,1,121
S00914,31,2,2,2,1,1,211
S00915,20,3,6,3,2,2,322
S00916,4,32,51,5,5,5,555
S00917,32,5,8,2,3,3,233
S00918,11,6,7,4,3,3,433
S00919,1,5,9,5,3,3,533
S00920,116,1,3,1,1,1,111
S00921,8,3,6,4,2,2,422
S00922,80,2,3,1,1,1,111
S00923,91,2,4,1,1,2,112
S00924,33,6,9,2,3,3,233
S00925,32,6,9,2,3,3,233
S00926,25,5,7,3,3,3,333
S00927,0,31,51,5,5,5,555
S00928,138,3,4,1,2,2,122
S00929,15,14,20,3,4,4,344
S00930,2,30,47,5,5,5,555
S00931,4,15,25,5,5,5,555
S00932,43,4,6,2,3,2,232
S00933,1,33,50,5,5,5,555
S00934,138,2,4,1,1,2,112
S00935,65,2,4,1,1,2,112
S00936,97,2,2,1,1,1,111
S00937,34,1,1,2,1,1,211
S00938,166,1,2,1,1,1,111
S00939,14,12,23,3,4,4,344
S00940,0,29,47,5,5,5,555
S00941,16,5,9,3,3,3,333
S00942,19,3,6,3,2,2,322
S00943,17,10,19,3,4,4,344
S00944,5,6,10,4,3,3,433
S00945,13,3,5,4,2,2,422
S00946,9,5,9,4,3,3,433
S00947,1,5,9,5,3,3,533
S00948,5,28,42,4,5,5,455
S00949,2,2,2,5,1,1,511
S00950,13,11,17,4,4,4,444
S00951,0,30,51,5,5,5,555
S00952,19,3,6,3,2,2,322
S00953,0,4,9,5,3,3,533
S00954,97,1,2,1,1,1,111
S00955,6,7,10,4,4,3,443
S00956,18,6,11,3,3,4,334
S00957,3,4,7,5,3,3,533
S00958,18,3,4,3,2,2,322
S00959,10,29,45,4,5,5,455
S00960,7,2,5,4,1,2,412
S00961,25,4,9,3,3,3,333
S00962,9,5,8,4,3,3,433
S00963,77,1,2,1,1,1,111
S00964,147,2,3,1,1,1,111
S00965,24,12,21,3,4,4,344
S00966,103,2,4,1,1,2,112
S00967,4,19,27,5,5,5,555
S00968,78,2,3,1,1,1,111
S00969,77,1,2,1,1,1,111
S00970,33,11,20,2,4,4,244
S00971,11,3,4,4,2,2,422
S00972,79,3,4,1,2,2,122
S00973,51,2,4,2,1,2,212
S00974,168,1,3,1,1,1,111
S00975,170,1,3,1,1,1,111
S00976,47,1,2,2,1,1,211
S00977,8,16,25,4,5,5,455
S00978,88,4,6,1,3,2,132
S00979,10,6,11,4,3,4,434
S00980,55,1,1,2,1,1,211
S00981,2,5,7,5,3,3,533
S00982,13,8,17,4,4,4,444
S00983,69,5,9,1,3,3,133
S00984,49,1,2,2,1,1,211
S00985,6,34,58,4,5,5,455
S00986,45,3,7,2,2,3,223
S00987,28,23,37,3,5,5,355
S00988,26,4,8,3,3,3,333
S00989,5,27,45,4,5,5,455
S00990,20,4,5,3,3,2,332
S00991,59,4,7,2,3,3,233
S00992,20,10,21,3,4,4,344
S00993,58,4,4,2,3,2,232
S00994,12,25,41,4,5,5,455
S00995,91,4,8,1,3,3,133
S00996,14,9,16,3,4,4,344
S00997,3,40,69,5,5,5,555
S00998,34,5,12,2,3,4,234
