sender_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_Total
S00999,133,1,2,1,1,1,111
S01000,33,4,5,2,3,2,232
S01001,153,2,5,1,1,2,112
S01002,8,2,3,4,1,1,411
S01003,0,10,16,5,4,4,544
S01004,15,5,9,3,3,3,333
S01005,6,25,42,4,5,5,455
S01006,3,3,6,5,2,2,522
S01007,9,4,6,4,3,3,433
S01008,1,28,46,5,5,5,555
S01009,13,8,14,4,4,4,444
S01010,18,4,10,3,3,3,333
S01011,32,3,5,2,2,2,222
S01012,8,8,15,4,4,4,444
S01013,75,5,7,1,3,3,133
S01014,84,1,1,1,1,1,111
S01015,103,1,2,1,1,1,111
S01016,32,7,11,2,4,4,244
S01017,32,2,3,2,1,1,211
S01018,107,2,2,1,1,1,111
S01019,37,2,3,2,1,1,211
S01020,59,1,1,2,1,1,211
S01021,7,6,10,4,3,3,433
S01022,165,1,2,1,1,1,111
S01023,22,6,13,3,3,4,334
S01024,25,13,19,3,4,4,344
S01025,0,31,49,5,5,5,555
S01026,86,2,3,1,1,1,111
S01027,11,4,9,4,3,3,433
S01028,30,7,13,2,4,4,244
S01029,13,4,8,4,3,3,433
S01030,2,14,27,5,4,5,545
S01031,24,8,12,3,4,4,344
S01032,143,1,2,1,1,1,111
S01033,71,2,3,1,1,1,111
S01034,26,9,15,3,4,4,344
S01035,136,2,3,1,1,1,111
S01036,35,8,13,2,4,4,244
S01037,23,3,4,3,2,2,322
S01038,64,3,7,1,2,3,123
S01039,44,2,5,2,1,2,212
S01040,16,5,8,3,3,3,333
S01041,1,21,33,5,5,5,555
S01042,21,5,9,3,3,3,333
S01043,9,11,15,4,4,4,444
S01044,83,1,2,1,1,1,111
S01045,2,35,60,5,5,5,555
S01046,39,3,6,2,2,3,223
S01047,3,7,13,5,4,4,544
S01048,75,2,3,1,1,1,111
S01049,72,3,5,1,2,2,122
S01050,62,1,2,2,1,1,211
S01051,58,1,2,2,1,1,211
S01052,2,18,31,5,5,5,555
S01053,35,24,42,2,5,5,255
S01054,53,4,6,2,3,3,233
S01055,25,11,15,3,4,4,344
S01056,89,5,7,1,3,3,133
S01057,24,2,3,3,1,1,311
S01058,84,3,5,1,2,2,122
S01059,21,13,19,3,4,4,344
S01060,58,3,4,2,2,2,222
S01061,105,3,4,1,2,2,122
S01062,10,2,4,4,1,2,412
S01063,87,2,3,1,1,1,111
S01064,0,14,21,5,4,4,544
S01065,14,2,3,3,1,1,311
S01066,34,5,10,2,3,3,233
S01067,2,3,4,5,2,2,522
S01068,13,22,35,4,5,5,455
S01069,0,19,27,5,5,5,555
S01070,86,2,4,1,1,2,112
S01071,2,26,49,5,5,5,555
S01072,56,4,8,2,3,3,233
S01073,73,3,5,1,2,2,122
S01074,3,31,49,5,5,5,555
S01075,51,5,8,2,3,3,233
S01076,7,12,20,4,4,4,444
S01077,54,3,5,2,2,2,222
S01078,79,5,10,1,3,3,133
S01079,83,1,2,1,1,1,111
S01080,13,10,14,4,4,4,444
S01081,20,2,4,3,1,2,312
S01082,41,5,8,2,3,3,233
S01083,6,44,72,4,5,5,455
S01084,74,2,2,1,1,1,111
S01085,0,30,45,5,5,5,555
S01086,28,3,4,3,2,2,322
S01087,21,15,23,3,5,4,354
S01088,18,3,5,3,2,2,322
S01089,5,3,6,4,2,3,423
S01090,4,25,36,5,5,5,555
S01091,106,4,8,1,3,3,133
S01092,71,3,5,1,2,2,122
S01093,3,4,6,5,3,3,533
S01094,78,6,11,1,3,4,134
S01095,140,2,4,1,1,2,112
S01096,170,1,1,1,1,1,111
S01097,25,11,20,3,4,4,344
S01098,163,1,2,1,1,1,111
S01099,47,1,2,2,1,1,211
S01100,76,2,3,1,1,1,111
S01101,8,3,4,4,2,2,422
S01102,67,2,2,1,1,1,111
S01103,26,3,6,3,2,3,323
S01104,98,1,1,1,1,1,111
S01105,1,9,15,5,4,4,544
S01106,9,5,10,4,3,3,433
S01107,48,5,8,2,3,3,233
S01108,76,3,5,1,2,2,122
S01109,1,12,17,5,4,4,544
S01110,90,1,1,1,1,1,111
S01111,1,10,19,5,4,4,544
S01112,7,12,23,4,4,4,444
S01113,39,3,5,2,2,2,222
S01114,0,9,13,5,4,4,544
S01115,25,4,6,3,3,3,333
S01116,4,2,4,5,2,2,522
S01117,42,4,6,2,3,3,233
S01118,2,6,8,5,3,3,533
S01119,4,2,5,5,2,2,522
S01120,10,4,7,4,3,3,433
S01121,43,6,7,2,3,3,233
S01122,25,23,38,3,5,5,355
S01123,76,1,2,1,1,1,111
S01124,43,3,6,2,2,3,223
S01125,32,11,19,2,4,4,244
S01126,25,1,2,3,1,1,311
S01127,8,2,3,4,2,1,421
S01128,63,3,7,1,2,3,123
S01129,2,4,6,5,3,3,533
S01130,15,23,34,3,5,5,355
S01131,8,9,13,4,4,4,444
S01132,70,7,10,1,4,3,143
S01133,111,1,1,1,1,1,111
S01134,1,34,58,5,5,5,555
S01135,15,4,7,3,3,3,333
S01136,43,7,11,2,4,4,244
S01137,109,2,4,1,2,2,122
S01138,50,13,27,2,4,5,245
S01139,25,5,8,3,3,3,333
S01140,11,11,15,4,4,4,444
S01141,28,25,39,3,5,5,355
S01142,39,3,4,2,2,2,222
S01143,3,45,69,5,5,5,555
S01144,8,21,35,4,5,5,455
S01145,45,5,10,2,3,3,233
S01146,18,3,5,3,2,2,322
S01147,3,3,3,5,2,1,521
S01148,14,15,22,3,5,4,354
S01149,4,10,18,5,4,4,544
S01150,2,11,16,5,4,4,544
S01151,6,7,13,4,4,4,444
S01152,9,4,6,4,3,3,433
S01153,16,17,31,3,5,5,355
S01154,1,27,46,5,5,5,555
S01155,18,7,10,3,4,3,343
S01156,3,8,15,5,4,4,544
S01157,5,1,1,4,1,1,411
S01158,6,5,8,4,3,3,433
S01159,18,4,5,3,3,2,332
S01160,6,17,30,4,5,5,455
S01161,6,17,29,4,5,5,455
S01162,25,10,15,3,4,4,344
S01163,85,4,7,1,3,3,133
S01164,114,4,6,1,3,3,133
S01165,49,3,4,2,2,2,222
S01166,19,2,2,3,2,1,321
S01167,10,5,9,4,3,3,433
S01168,83,9,12,1,4,4,144
S01169,125,1,2,1,1,1,111
S01170,23,8,12,3,4,4,344
S01171,23,6,9,3,3,3,333
S01172,161,1,1,1,1,1,111
S01173,9,8,15,4,4,4,444
S01174,19,4,8,3,3,3,333
S01175,7,14,19,4,4,4,444
S01176,0,18,22,5,5,4,554
S01177,90,1,1,1,1,1,111
S01178,4,5,6,5,3,3,533
S01179,9,9,12,4,4,4,444
S01180,4,2,5,5,2,2,522
S01181,3,7,10,5,4,3,543
S01182,10,4,5,4,3,2,432
S01183,4,8,11,5,4,4,544
S01184,5,25,46,4,5,5,455
S01185,28,3,6,3,2,3,323
S01186,3,43,72,5,5,5,555
S01187,0,38,65,5,5,5,555
S01188,27,7,15,3,4,4,344
S01189,22,1,2,3,1,1,311
S01190,169,1,1,1,1,1,111
S01191,4,7,15,5,4,4,544
S01192,148,1,1,1,1,1,111
S01193,95,3,3,1,2,1,121
S01194,160,3,4,1,2,2,122
S01195,6,7,11,4,4,4,444
S01196,30,5,10,2,3,3,233
S01197,6,7,9,4,4,3,443
S01198,30,6,9,2,3,3,233
S01199,5,19,28,4,5,5,455
S01200,22,1,2,3,1,1,311
S01201,99,5,8,1,3,3,133
S01202,31,4,6,2,3,3,233
S01203,28,11,20,3,4,4,344
S01204,6,3,4,4,2,2,422
S01205,3,10,15,5,4,4,544
S01206,1,17,29,5,5,5,555
S01207,39,3,4,2,2,2,222
S01208,23,8,13,3,4,4,344
S01209,46,9,18,2,4,4,244
S01210,67,11,19,1,4,4,144
S01211,11,4,7,4,3,3,433
S01212,18,5,9,3,3,3,333
S01213,3,5,7,5,3,3,533
S01214,2,8,11,5,4,4,544
S01215,1,17,30,5,5,5,555
S01216,0,11,21,5,4,4,544
S01217,43,5,8,2,3,3,233
S01218,2,3,4,5,2,2,522
S01219,167,2,3,1,2,1,121
S01220,63,1,2,1,1,1,111
S01221,54,5,7,2,3,3,233
S01222,26,1,2,3,1,1,311
S01223,36,4,6,2,3,3,233
S01224,29,4,7,3,3,3,333
S01225,10,28,45,4,5,5,455
S01226,2,8,13,5,4,4,544
S01227,19,3,4,3,2,2,322
S01228,107,4,6,1,3,3,133
S01229,0,13,23,5,4,4,544
S01230,108,3,4,1,2,2,122
S01231,32,1,2,2,1,1,211
S01232,63,2,3,1,2,1,121
S01233,37,4,4,2,3,2,232
S01234,133,2,4,1,2,2,122
S01235,2,11,17,5,4,4,544
S01236,51,4,6,2,3,3,233
S01237,8,7,14,4,4,4,444
S01238,0,46,77,5,5,5,555
S01239,1,28,43,5,5,5,555
S01240,19,8,15,3,4,4,344
S01241,0,17,30,5,5,5,555
S01242,21,5,9,3,3,3,333
S01243,71,3,5,1,2,2,122
S01244,18,3,5,3,2,2,322
S01245,18,5,10,3,3,3,333
S01246,107,3,5,1,2,2,122
S01247,46,3,5,2,2,2,222
S01248,32,2,3,2,2,1,221
S01249,15,4,6,3,3,3,333
S01250,15,3,6,3,2,3,323
S01251,6,33,41,4,5,5,455
S01252,12,9,15,4,4,4,444
S01253,55,10,18,2,4,4,244
S01254,3,2,5,5,2,2,522
S01255,71,3,5,1,2,2,122
S01256,120,2,2,1,2,1,121
S01257,9,13,21,4,4,4,444
S01258,0,35,60,5,5,5,555
S01259,0,37,65,5,5,5,555
S01260,23,6,10,3,3,3,333
S01261,58,3,5,2,2,2,222
S01262,2,2,4,5,2,2,522
S01263,18,2,2,3,2,1,321
S01264,19,16,31,3,5,5,355
S01265,49,2,3,2,2,1,221
S01266,11,13,18,4,4,4,444
S01267,111,1,1,1,1,1,111
S01268,10,28,44,4,5,5,455
S01269,6,4,8,4,3,3,433
S01270,122,1,1,1,1,1,111
S01271,63,2,5,1,2,2,122
S01272,67,2,3,1,2,1,121
S01273,110,1,1,1,1,1,111
S01274,70,3,4,1,2,2,122
S01275,64,5,11,1,3,4,134
S01276,149,1,1,1,1,1,111
S01277,116,1,2,1,1,1,111
S01278,17,2,3,3,2,1,321
S01279,11,9,15,4,4,4,444
S01280,2,31,52,5,5,5,555
S01281,11,18,31,4,5,5,455
S01282,1,7,14,5,4,4,544
S01283,8,38,69,4,5,5,455
S01284,17,5,7,3,3,3,333
S01285,43,10,13,2,4,4,244
S01286,36,9,15,2,4,4,244
S01287,126,2,3,1,2,1,121
S01288,1,29,46,5,5,5,555
S01289,87,3,5,1,2,2,122
S01290,6,3,4,4,2,2,422
S01291,62,3,5,2,2,2,222
S01292,107,1,1,1,1,1,111
S01293,17,31,49,3,5,5,355
S01294,7,35,63,4,5,5,455
S01295,43,5,7,2,3,3,233
S01296,9,6,12,4,3,4,434
S01297,159,2,4,1,2,2,122
S01298,4,48,81,5,5,5,555
S01299,2,17,27,5,5,5,555
S01300,92,4,7,1,3,3,133
S01301,72,5,6,1,3,3,133
S01302,26,5,7,3,3,3,333
S01303,14,1,3,3,1,1,311
S01304,36,2,4,2,2,2,222
S01305,85,1,2,1,1,1,111
S01306,1,35,59,5,5,5,555
S01307,65,4,8,1,3,3,133
S01308,18,9,17,3,4,4,344
S01309,60,4,8,2,3,3,233
S01310,29,7,11,3,4,4,344
S01311,4,3,4,5,2,2,522
S01312,3,8,11,5,4,4,544
S01313,22,22,36,3,5,5,355
S01314,155,1,1,1,1,1,111
S01315,2,16,26,5,5,5,555
S01316,168,1,2,1,1,1,111
S01317,55,4,5,2,3,2,232
S01318,4,3,4,5,2,2,522
S01319,53,2,5,2,2,2,222
S01320,2,23,37,5,5,5,555
S01321,18,6,11,3,3,4,334
S01322,4,33,56,5,5,5,555
S01323,15,7,10,3,4,3,343
S01324,4,8,13,5,4,4,544
S01325,5,3,6,4,2,3,423
S01326,18,4,7,3,3,3,333
S01327,4,2,4,5,2,2,522
S01328,1,8,10,5,4,3,543
S01329,0,8,12,5,4,4,544
S01330,23,2,3,3,2,1,321
S01331,104,3,4,1,2,2,122
S01332,0,18,30,5,5,5,555
S01333,22,3,6,3,2,3,323
S01334,5,9,13,4,4,4,444
S01335,20,5,8,3,3,3,333
S01336,43,5,7,2,3,3,233
S01337,8,11,14,4,4,4,444
S01338,67,2,3,1,2,1,121
S01339,2,27,45,5,5,5,555
S01340,91,2,2,1,2,1,121
S01341,0,14,23,5,4,4,544
S01342,1,2,3,5,2,1,521
S01343,3,23,32,5,5,5,555
S01344,23,3,4,3,2,2,322
S01345,45,5,7,2,3,3,233
S01346,43,4,6,2,3,3,233
S01347,11,4,8,4,3,3,433
S01348,38,8,16,2,4,4,244
S01349,2,28,45,5,5,5,555
S01350,20,6,9,3,3,3,333
S01351,1,17,23,5,5,4,554
S01352,98,3,4,1,2,2,122
S01353,13,12,17,4,4,4,444
S01354,1,14,23,5,4,4,544
S01355,7,4,7,4,3,3,433
S01356,135,2,3,1,2,1,121
S01357,17,7,11,3,4,4,344
S01358,1,3,5,5,2,2,522
S01359,32,6,11,2,3,4,234
S01360,61,2,5,2,2,2,222
S01361,104,1,2,1,1,1,111
S01362,72,2,3,1,2,1,121
S01363,97,4,7,1,3,3,133
S01364,66,2,3,1,2,1,121
S01365,16,12,20,3,4,4,344
S01366,75,4,5,1,3,2,132
S01367,98,4,7,1,3,3,133
S01368,2,7,12,5,4,4,544
S01369,82,4,6,1,3,3,133
S01370,19,9,17,3,4,4,344
S01371,18,4,7,3,3,3,333
S01372,39,4,9,2,3,3,233
S01373,25,17,27,3,5,5,355
S01374,2,17,29,5,5,5,555
S01375,9,4,6,4,3,3,433
S01376,2,16,27,5,5,5,555
S01377,18,3,5,3,2,2,322
S01378,151,2,4,1,2,2,122
S01379,128,1,1,1,1,1,111
S01380,1,22,31,5,5,5,555
S01381,4,17,35,4,5,5,455
S01382,61,2,2,2,2,1,221
S01383,2,17,30,5,5,5,555
S01384,5,6,10,4,3,3,433
S01385,5,2,3,4,2,1,421
S01386,11,10,14,4,4,4,444
S01387,57,4,9,2,3,3,233
S01388,56,1,1,2,1,1,211
S01389,44,4,7,2,3,3,233
S01390,54,4,9,2,3,3,233
S01391,7,8,12,4,4,4,444
S01392,15,3,5,3,2,2,322
S01393,6,35,59,4,5,5,455
S01394,13,11,19,4,4,4,444
S01395,12,2,4,4,2,2,422
S01396,9,26,45,4,5,5,455
S01397,98,1,3,1,1,1,111
S01398,21,14,21,3,4,4,344
S01399,9,4,4,4,3,2,432
S01400,47,6,8,2,3,3,233
S01401,1,14,22,5,4,4,544
S01402,31,7,13,2,4,4,244
S01403,28,3,4,3,2,2,322
S01404,58,7,10,2,4,3,243
S01405,44,13,20,2,4,4,244
S01406,18,2,4,3,2,2,322
S01407,11,7,13,4,4,4,444
S01408,23,17,27,3,5,5,355
S01409,95,2,3,1,2,1,121
S01410,46,5,7,2,3,3,233
S01411,98,2,4,1,2,2,122
S01412,42,11,18,2,4,4,244
S01413,14,19,33,3,5,5,355
S01414,56,2,3,2,2,1,221
S01415,8,4,9,4,3,3,433
S01416,4,38,68,4,5,5,455
S01417,112,3,4,1,2,2,122
S01418,13,8,11,4,4,4,444
S01419,56,4,5,2,3,2,232
S01420,89,3,3,1,2,1,121
S01421,0,16,28,5,5,5,555
S01422,5,6,9,4,3,3,433
S01423,15,6,11,3,3,4,334
S01424,23,6,6,3,3,3,333
S01425,28,6,12,3,3,4,334
S01426,50,4,6,2,3,3,233
S01427,4,17,27,4,5,5,455
S01428,5,29,48,4,5,5,455
S01429,116,1,2,1,1,1,111
S01430,63,3,3,1,2,1,121
S01431,0,20,33,5,5,5,555
S01432,106,1,2,1,1,1,111
S01433,122,2,4,1,2,2,122
S01434,16,1,1,3,1,1,311
S01435,22,5,6,3,3,3,333
S01436,1,18,33,5,5,5,555
S01437,58,4,6,2,3,3,233
S01438,56,5,8,2,3,3,233
S01439,43,1,1,2,1,1,211
S01440,23,5,8,3,3,3,333
S01441,19,13,22,3,4,4,344
S01442,9,6,8,4,4,3,443
S01443,0,12,21,5,4,4,544
S01444,45,2,4,2,2,2,222
S01445,0,27,41,5,5,5,555
S01446,63,2,4,1,2,2,122
S01447,44,12,16,2,4,4,244
S01448,9,14,23,4,4,4,444
S01449,20,4,8,3,3,3,333
S01450,30,9,12,2,4,4,244
S01451,9,44,81,4,5,5,455
S01452,7,1,1,4,1,1,411
S01453,8,3,4,4,2,2,422
S01454,60,7,8,2,4,3,243
S01455,6,1,2,4,1,1,411
S01456,83,2,4,1,2,2,122
S01457,33,3,5,2,2,2,222
S01458,28,20,30,3,5,5,355
S01459,54,3,5,2,2,2,222
S01460,72,5,7,1,3,3,133
S01461,7,2,2,4,2,1,421
S01462,29,2,4,2,2,2,222
S01463,55,2,2,2,2,1,221
S01464,0,37,63,5,5,5,555
S01465,16,19,35,3,5,5,355
S01466,2,27,45,5,5,5,555
S01467,28,12,18,3,4,4,344
S01468,39,2,3,2,2,1,221
S01469,16,9,16,3,4,4,344
S01470,119,3,6,1,2,3,123
S01471,21,3,5,3,2,2,322
S01472,49,3,5,2,2,2,222
S01473,5,5,9,4,3,3,433
S01474,100,3,4,1,2,2,122
S01475,42,3,5,2,2,2,222
S01476,84,4,7,1,3,3,133
S01477,33,5,10,2,3,3,233
S01478,9,13,20,4,4,4,444
S01479,127,3,6,1,2,3,123
S01480,86,3,3,1,2,1,121
S01481,7,32,50,4,5,5,455
S01482,74,2,2,1,2,1,121
S01483,4,15,25,4,5,5,455
S01484,7,4,5,4,3,2,432
S01485,54,3,5,2,2,2,222
S01486,47,3,6,2,2,3,223
S01487,98,3,7,1,2,3,123
S01488,31,2,2,2,2,1,221
S01489,53,7,12,2,4,4,244
S01490,3,8,14,5,4,4,544
S01491,36,2,3,2,2,1,221
S01492,54,9,16,2,4,4,244
S01493,51,3,4,2,2,2,222
S01494,36,3,5,2,2,2,222
S01495,151,3,3,1,2,2,122
S01496,171,1,2,1,1,1,111
S01497,6,3,7,4,2,3,423
S01498,10,17,30,4,5,5,455
S01499,16,7,8,3,4,3,343
S01500,63,1,2,1,1,1,111
